index,ID,GENDER,OWN_CAR,OWN_REALTY,CHILDREN,TOTAL_INCOME,INCOME_TYPE,EDUCATION_TYPE,FAMILY_STATUS,HOUSING_TYPE,AGE,EXPERIENCE,WORK_PHONE,OCCUPATION_TYPE,FAM_MEMBERS,CREDIT_CARD_APPROVAL_STATUS
40436,5115702,1,1,1,0,76500.0,4,4,1,1,49.0,6.0,1,8,2.0,1
40437,5115703,1,1,1,0,76500.0,4,4,1,1,49.0,6.0,1,8,2.0,1
40438,5115704,1,1,1,0,76500.0,4,4,1,1,49.0,6.0,1,8,2.0,1
40439,5115705,1,1,1,0,76500.0,4,4,1,1,49.0,6.0,1,8,2.0,1
40440,5115706,1,1,1,0,76500.0,4,4,1,1,49.0,6.0,1,8,2.0,1
40441,5115707,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40442,5115708,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40443,5115709,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40444,5115710,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40445,5115711,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40446,5115712,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40447,5115713,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40448,5115714,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40449,5115715,1,0,1,1,202500.0,2,1,1,1,29.0,6.0,0,3,3.0,1
40450,5115716,0,0,1,1,67500.0,4,4,1,1,30.0,0.0,1,0,3.0,1
40451,5115717,0,0,1,1,67500.0,4,4,1,1,30.0,0.0,1,0,3.0,1
40452,5115718,0,0,1,1,67500.0,4,4,1,1,30.0,0.0,1,0,3.0,1
40453,5115719,0,0,1,1,67500.0,4,4,1,1,30.0,0.0,1,0,3.0,1
40454,5115721,0,0,1,0,180000.0,1,4,1,1,58.0,0.0,0,15,2.0,1
40455,5115722,0,0,1,0,180000.0,1,4,1,1,58.0,0.0,0,15,2.0,1
40456,5115723,0,0,1,0,180000.0,1,4,1,1,58.0,0.0,0,15,2.0,1
40457,5115724,0,0,1,0,180000.0,1,4,1,1,58.0,0.0,0,15,2.0,1
40458,5115725,0,0,1,0,180000.0,1,4,1,1,58.0,0.0,0,15,2.0,1
40459,5115726,0,0,0,0,108000.0,2,4,1,2,24.0,4.0,1,11,2.0,1
40460,5115727,0,0,0,0,108000.0,2,4,1,2,24.0,4.0,1,11,2.0,1
40461,5115728,0,0,0,0,108000.0,2,4,1,2,24.0,4.0,1,11,2.0,1
40462,5115730,0,0,1,0,121500.0,1,4,1,1,66.0,0.0,0,15,2.0,1
40463,5115731,0,0,1,0,121500.0,1,4,1,1,66.0,0.0,0,15,2.0,1
40464,5115732,0,0,1,0,121500.0,1,4,1,1,66.0,0.0,0,15,2.0,1
40465,5115734,0,0,1,0,90000.0,4,4,2,1,54.0,35.0,0,0,1.0,1
40466,5115735,0,0,1,0,90000.0,4,4,2,1,54.0,35.0,0,0,1.0,1
40467,5115736,0,0,1,0,90000.0,4,4,2,1,54.0,35.0,0,0,1.0,1
40470,5115737,1,1,1,0,112500.0,4,4,1,1,31.0,2.0,0,3,2.0,1
40471,5115738,1,1,1,0,112500.0,4,4,1,1,31.0,2.0,0,3,2.0,1
40473,5115740,0,1,1,2,283500.0,2,1,1,1,35.0,11.0,0,3,4.0,1
40474,5115741,0,1,1,2,283500.0,2,1,1,1,35.0,11.0,0,3,4.0,1
40475,5115742,0,1,1,2,283500.0,2,1,1,1,35.0,11.0,0,3,4.0,1
40476,5115743,0,1,1,2,283500.0,2,1,1,1,35.0,11.0,0,3,4.0,1
40477,5115744,0,1,1,2,283500.0,2,1,1,1,35.0,11.0,0,3,4.0,1
40478,5115745,0,0,1,0,180000.0,2,1,1,1,59.0,34.0,1,6,2.0,1
40479,5115746,0,0,1,0,180000.0,2,1,1,1,59.0,34.0,1,6,2.0,1
40480,5115747,0,0,1,0,180000.0,2,1,1,1,59.0,34.0,1,6,2.0,1
40482,5115751,1,1,1,1,121500.0,4,4,1,5,28.0,6.0,1,8,3.0,1
40483,5115752,1,1,1,1,121500.0,4,4,1,5,28.0,6.0,1,8,3.0,1
40484,5115753,1,1,1,1,121500.0,4,4,1,5,28.0,6.0,1,8,3.0,1
40485,5115754,1,1,1,1,121500.0,4,4,1,5,28.0,6.0,1,8,3.0,1
40486,5115755,1,1,1,0,270000.0,0,4,1,1,39.0,9.0,0,8,2.0,1
40487,5115757,1,1,1,0,270000.0,0,4,1,1,39.0,9.0,0,8,2.0,1
40488,5115761,1,1,1,0,270000.0,0,4,1,1,39.0,9.0,0,8,2.0,1
40489,5115762,1,1,1,0,270000.0,0,4,1,1,39.0,9.0,0,8,2.0,1
40490,5115763,1,1,1,0,270000.0,0,4,1,1,39.0,9.0,0,8,2.0,1
40492,5115765,0,0,1,0,135000.0,1,1,1,1,55.0,0.0,0,15,2.0,1
40493,5115766,0,0,1,0,135000.0,1,1,1,1,55.0,0.0,0,15,2.0,1
40494,5115767,0,0,1,0,135000.0,1,1,1,1,55.0,0.0,0,15,2.0,1
40496,5115773,0,0,1,0,112500.0,2,4,1,2,29.0,4.0,0,11,2.0,1
40497,5115774,0,0,1,0,112500.0,2,4,1,2,29.0,4.0,0,11,2.0,1
40498,5115776,1,0,1,0,270000.0,4,4,1,5,40.0,7.0,1,8,2.0,1
40499,5115777,1,0,1,0,270000.0,4,4,1,5,40.0,7.0,1,8,2.0,1
40500,5115778,1,0,1,0,270000.0,4,4,1,5,40.0,7.0,1,8,2.0,1
40501,5115779,1,0,1,0,270000.0,4,4,1,5,40.0,7.0,1,8,2.0,1
40502,5115780,1,0,1,0,270000.0,4,4,1,5,40.0,7.0,1,8,2.0,1
40503,5115781,1,0,1,0,270000.0,4,4,1,5,40.0,7.0,1,8,2.0,1
40507,5115784,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40508,5115785,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40509,5115786,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40510,5115790,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40511,5115791,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40512,5115792,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40513,5115793,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40514,5115794,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40515,5115795,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40516,5115796,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40517,5115797,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40518,5115798,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40519,5115799,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40520,5115800,0,0,1,1,135000.0,0,4,3,1,39.0,20.0,0,8,2.0,1
40523,5115801,0,0,1,0,202500.0,4,4,3,1,29.0,1.0,1,12,1.0,1
40524,5115803,0,0,1,0,202500.0,4,4,3,1,29.0,1.0,1,12,1.0,1
40525,5115804,0,0,1,0,202500.0,4,4,3,1,29.0,1.0,1,12,1.0,1
40526,5115805,0,0,1,0,202500.0,4,4,3,1,29.0,1.0,1,12,1.0,1
40527,5115806,0,0,1,0,202500.0,4,4,3,1,29.0,1.0,1,12,1.0,1
40528,5115807,0,0,1,0,202500.0,4,4,3,1,29.0,1.0,1,12,1.0,1
40529,5115808,0,1,1,2,90000.0,4,1,1,1,31.0,5.0,1,0,4.0,1
40530,5115809,0,1,1,2,90000.0,4,1,1,1,31.0,5.0,1,0,4.0,1
40531,5115810,0,1,1,2,90000.0,4,1,1,1,31.0,5.0,1,0,4.0,1
40532,5115811,0,1,1,2,90000.0,4,1,1,1,31.0,5.0,1,0,4.0,1
40533,5115812,0,1,1,2,90000.0,4,1,1,1,31.0,5.0,1,0,4.0,1
40534,5115813,0,1,1,2,90000.0,4,1,1,1,31.0,5.0,1,0,4.0,1
40535,5115814,1,0,1,3,180000.0,4,4,1,1,39.0,18.0,0,8,5.0,1
40536,5115815,1,0,1,3,180000.0,4,4,1,1,39.0,18.0,0,8,5.0,1
40537,5115817,1,0,1,3,180000.0,4,4,1,1,39.0,18.0,0,8,5.0,1
40538,5115818,1,0,1,3,180000.0,4,4,1,1,39.0,18.0,0,8,5.0,1
40539,5115820,0,1,1,2,234000.0,0,4,1,1,33.0,3.0,1,16,4.0,1
40540,5115821,0,1,1,2,234000.0,0,4,1,1,33.0,3.0,1,16,4.0,1
40541,5115822,0,1,1,2,234000.0,0,4,1,1,33.0,3.0,1,16,4.0,1
40544,5115823,0,1,1,0,742500.0,1,1,2,1,59.0,0.0,0,15,1.0,1
40545,5115824,0,1,1,0,742500.0,1,1,2,1,59.0,0.0,0,15,1.0,1
40546,5115825,0,1,1,0,742500.0,1,1,2,1,59.0,0.0,0,15,1.0,1
40547,5115826,0,1,1,0,742500.0,1,1,2,1,59.0,0.0,0,15,1.0,1
40548,5115827,0,1,1,0,742500.0,1,1,2,1,59.0,0.0,0,15,1.0,1
40550,5115828,1,1,1,0,315000.0,0,1,1,1,35.0,0.0,0,10,2.0,1
40551,5115829,1,1,1,0,315000.0,0,1,1,1,35.0,0.0,0,10,2.0,1
40552,5115830,1,1,1,0,315000.0,0,1,1,1,35.0,0.0,0,10,2.0,1
40553,5115836,0,0,1,0,121500.0,0,1,1,1,46.0,3.0,0,0,2.0,1
40554,5115837,0,0,1,0,121500.0,0,1,1,1,46.0,3.0,0,0,2.0,1
40555,5115838,0,0,1,0,121500.0,0,1,1,1,46.0,3.0,0,0,2.0,1
40556,5115841,0,0,1,0,121500.0,0,1,1,1,46.0,3.0,0,0,2.0,1
40557,5115845,0,0,1,0,121500.0,0,1,1,1,46.0,3.0,0,0,2.0,1
40558,5115846,0,0,1,0,121500.0,0,1,1,1,46.0,3.0,0,0,2.0,1
40559,5115847,0,0,1,0,121500.0,0,1,1,1,46.0,3.0,0,0,2.0,1
40560,5115848,0,0,1,0,67500.0,1,4,1,2,59.0,0.0,0,15,2.0,1
40561,5115849,0,0,1,0,67500.0,1,4,1,2,59.0,0.0,0,15,2.0,1
40562,5115850,0,0,1,0,67500.0,1,4,1,2,59.0,0.0,0,15,2.0,1
40563,5115851,0,0,1,0,67500.0,1,4,1,2,59.0,0.0,0,15,2.0,1
40564,5115854,0,0,1,0,67500.0,1,4,1,2,59.0,0.0,0,15,2.0,1
40565,5115855,1,0,0,0,121500.0,4,4,1,1,27.0,5.0,1,16,2.0,1
40566,5115856,0,1,1,0,135000.0,4,4,1,1,42.0,23.0,1,11,2.0,1
40567,5115857,0,1,1,0,135000.0,4,4,1,1,42.0,23.0,1,11,2.0,1
40568,5115858,0,1,1,0,135000.0,4,4,1,1,42.0,23.0,1,11,2.0,1
40569,5115859,0,1,1,0,135000.0,4,4,1,1,42.0,23.0,1,11,2.0,1
40570,5115860,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40571,5115862,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40572,5115865,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40573,5115868,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40574,5115869,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40575,5115870,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40576,5115871,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40577,5115874,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40578,5115875,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40579,5115876,0,1,1,1,315000.0,4,4,1,1,42.0,16.0,0,8,3.0,1
40581,5115879,0,0,1,2,135000.0,4,4,1,1,29.0,1.0,1,12,4.0,1
40582,5115880,0,0,1,2,135000.0,4,4,1,1,29.0,1.0,1,12,4.0,1
40583,5115884,0,0,1,0,54000.0,1,1,1,1,67.0,0.0,0,15,2.0,1
40584,5115885,0,0,1,0,54000.0,1,1,1,1,67.0,0.0,0,15,2.0,1
40585,5115886,0,0,1,0,54000.0,1,1,1,1,67.0,0.0,0,15,2.0,1
40586,5115887,0,0,1,0,54000.0,1,1,1,1,67.0,0.0,0,15,2.0,1
40588,5115888,1,1,1,0,112500.0,0,4,3,1,22.0,0.0,0,3,1.0,1
40589,5115889,1,1,1,0,112500.0,0,4,3,1,22.0,0.0,0,3,1.0,1
40590,5115890,1,1,1,0,112500.0,0,4,3,1,22.0,0.0,0,3,1.0,1
40591,5115891,0,0,1,1,112500.0,0,4,1,1,35.0,1.0,0,12,3.0,1
40592,5115892,1,1,0,0,247500.0,0,4,1,1,47.0,3.0,0,4,2.0,1
40593,5115893,1,1,0,0,247500.0,0,4,1,1,47.0,3.0,0,4,2.0,1
40594,5115894,1,1,0,0,247500.0,0,4,1,1,47.0,3.0,0,4,2.0,1
40595,5115895,0,0,1,0,90000.0,1,4,1,1,62.0,0.0,0,15,2.0,1
40596,5115897,0,0,1,0,90000.0,1,4,1,1,62.0,0.0,0,15,2.0,1
40597,5115898,0,0,1,0,90000.0,1,4,1,1,62.0,0.0,0,15,2.0,1
40598,5115899,0,0,1,0,90000.0,1,4,1,1,62.0,0.0,0,15,2.0,1
40599,5115900,0,0,1,0,90000.0,1,4,1,1,62.0,0.0,0,15,2.0,1
40601,5115902,1,1,1,0,135000.0,0,4,1,1,52.0,17.0,0,4,2.0,1
40602,5115903,1,1,1,0,135000.0,0,4,1,1,52.0,17.0,0,4,2.0,1
40603,5115904,1,1,1,0,135000.0,0,4,1,1,52.0,17.0,0,4,2.0,1
40605,5115905,0,0,1,1,157500.0,0,4,0,1,40.0,0.0,0,2,3.0,1
40606,5115906,0,0,1,1,157500.0,0,4,0,1,40.0,0.0,0,2,3.0,1
40607,5115907,0,0,1,1,157500.0,0,4,0,1,40.0,0.0,0,2,3.0,1
40608,5115908,0,0,1,1,157500.0,0,4,0,1,40.0,0.0,0,2,3.0,1
40609,5115909,0,0,1,1,157500.0,0,4,0,1,40.0,0.0,0,2,3.0,1
40610,5115910,0,0,1,1,157500.0,0,4,0,1,40.0,0.0,0,2,3.0,1
40611,5115911,0,0,1,1,157500.0,0,4,0,1,40.0,0.0,0,2,3.0,1
40612,5115912,0,0,0,1,157500.0,0,1,1,1,32.0,1.0,0,12,3.0,1
40613,5115913,0,0,0,1,157500.0,0,1,1,1,32.0,1.0,0,12,3.0,1
40614,5115914,0,0,0,1,157500.0,0,1,1,1,32.0,1.0,0,12,3.0,1
40615,5115916,1,1,1,2,81000.0,2,4,1,1,36.0,15.0,1,3,4.0,1
40616,5115918,1,1,1,2,81000.0,2,4,1,1,36.0,15.0,1,3,4.0,1
40617,5115920,1,1,1,2,81000.0,2,4,1,1,36.0,15.0,1,3,4.0,1
40619,5115921,1,1,1,0,360000.0,0,4,1,1,42.0,0.0,0,4,2.0,1
40620,5115922,1,1,1,0,360000.0,0,4,1,1,42.0,0.0,0,4,2.0,1
40621,5115923,1,1,1,0,360000.0,0,4,1,1,42.0,0.0,0,4,2.0,1
40622,5115924,0,1,1,1,157500.0,0,4,1,1,38.0,1.0,0,16,3.0,1
40623,5115925,0,0,1,0,90000.0,0,4,1,1,45.0,0.0,1,16,2.0,1
40624,5115926,0,0,1,0,90000.0,0,4,1,1,45.0,0.0,1,16,2.0,1
40626,5115927,0,0,1,0,90000.0,4,4,1,1,45.0,2.0,0,12,2.0,1
40627,5115928,0,0,1,0,90000.0,4,4,1,1,45.0,2.0,0,12,2.0,1
40628,5115929,0,0,1,1,103500.0,0,4,3,1,31.0,1.0,0,0,2.0,1
40629,5115930,0,0,1,1,103500.0,0,4,3,1,31.0,1.0,0,0,2.0,1
40630,5115931,0,0,1,1,103500.0,0,4,3,1,31.0,1.0,0,0,2.0,1
40631,5115932,0,0,1,1,103500.0,0,4,3,1,31.0,1.0,0,0,2.0,1
40632,5115933,0,0,1,1,103500.0,0,4,3,1,31.0,1.0,0,0,2.0,1
40633,5115934,0,0,1,0,180000.0,4,1,0,1,25.0,1.0,0,10,2.0,1
40634,5115935,0,0,1,0,180000.0,4,1,0,1,25.0,1.0,0,10,2.0,1
40635,5115936,0,0,1,0,180000.0,4,1,0,1,25.0,1.0,0,10,2.0,1
40636,5115937,0,0,1,0,180000.0,4,1,0,1,25.0,1.0,0,10,2.0,1
40637,5115938,0,0,1,0,45000.0,2,4,1,1,27.0,1.0,1,11,2.0,1
40638,5115939,0,0,1,0,45000.0,2,4,1,1,27.0,1.0,1,11,2.0,1
40639,5115940,0,0,1,0,112500.0,4,4,1,4,43.0,24.0,0,16,2.0,1
40640,5115941,0,0,1,0,112500.0,4,4,1,4,43.0,24.0,0,16,2.0,1
40641,5115942,0,0,1,0,112500.0,4,4,1,4,43.0,24.0,0,16,2.0,1
40642,5115943,0,0,1,0,112500.0,4,4,1,4,43.0,24.0,0,16,2.0,1
40643,5115945,0,0,1,0,112500.0,4,4,1,4,43.0,24.0,0,16,2.0,1
40644,5115946,0,0,1,0,112500.0,4,4,1,4,43.0,24.0,0,16,2.0,1
40646,5115947,1,1,1,0,225000.0,4,4,3,1,26.0,3.0,0,12,1.0,1
40647,5115948,1,1,1,0,225000.0,4,4,3,1,26.0,3.0,0,12,1.0,1
40648,5115953,0,1,1,0,180000.0,4,4,4,1,42.0,11.0,0,16,1.0,1
40649,5115954,0,1,1,0,180000.0,4,4,4,1,42.0,11.0,0,16,1.0,1
40650,5115955,0,1,1,0,180000.0,4,4,4,1,42.0,11.0,0,16,1.0,1
40651,5115956,0,1,1,0,180000.0,4,4,4,1,42.0,11.0,0,16,1.0,1
40652,5115957,0,1,1,0,180000.0,4,4,4,1,42.0,11.0,0,16,1.0,1
40655,5115958,0,0,0,0,225000.0,2,1,1,1,48.0,6.0,0,3,2.0,1
40656,5115960,1,1,1,2,135000.0,4,4,1,1,40.0,10.0,1,8,4.0,1
40657,5115961,1,1,1,2,135000.0,4,4,1,1,40.0,10.0,1,8,4.0,1
40658,5115963,1,1,1,2,135000.0,4,4,1,1,40.0,10.0,1,8,4.0,1
40659,5115964,1,1,1,2,135000.0,4,4,1,1,40.0,10.0,1,8,4.0,1
40660,5115966,1,1,1,2,135000.0,4,4,1,1,40.0,10.0,1,8,4.0,1
40661,5115967,1,1,1,2,135000.0,4,4,1,1,40.0,10.0,1,8,4.0,1
40662,5115968,1,1,1,2,135000.0,4,4,1,1,40.0,10.0,1,8,4.0,1
40663,5115969,0,0,1,2,180000.0,4,1,1,1,31.0,1.0,1,12,4.0,1
40664,5115970,0,0,1,2,180000.0,4,1,1,1,31.0,1.0,1,12,4.0,1
40665,5115971,0,0,1,2,180000.0,4,1,1,1,31.0,1.0,1,12,4.0,1
40666,5115972,0,0,1,2,180000.0,4,1,1,1,31.0,1.0,1,12,4.0,1
40667,5115973,0,0,1,2,180000.0,4,1,1,1,31.0,1.0,1,12,4.0,1
40668,5115974,0,0,1,2,180000.0,4,1,1,1,31.0,1.0,1,12,4.0,1
40669,5115975,0,0,1,2,180000.0,4,1,1,1,31.0,1.0,1,12,4.0,1
40670,5115976,1,0,1,0,151200.0,4,1,3,1,22.0,0.0,0,12,1.0,1
40671,5115977,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40672,5115978,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40673,5115979,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40674,5115980,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40675,5115981,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40676,5115982,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40677,5115983,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40678,5115984,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40679,5115985,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40680,5115986,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40681,5115987,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40682,5115988,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40683,5115989,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40684,5115992,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40685,5115993,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40686,5115994,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40687,5115995,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40688,5115996,1,1,1,2,180000.0,4,1,1,1,36.0,6.0,0,10,4.0,1
40689,5115998,1,1,1,0,270000.0,0,4,1,1,49.0,4.0,0,12,2.0,1
40690,5115999,1,1,1,0,270000.0,0,4,1,1,49.0,4.0,0,12,2.0,1
40691,5116000,1,1,1,0,270000.0,0,4,1,1,49.0,4.0,0,12,2.0,1
40692,5116001,1,1,1,1,900000.0,0,1,0,1,46.0,6.0,0,6,3.0,1
40693,5116002,1,1,1,1,900000.0,0,1,0,1,46.0,6.0,0,6,3.0,1
40694,5116003,1,1,1,1,900000.0,0,1,0,1,46.0,6.0,0,6,3.0,1
40695,5116004,1,1,1,1,900000.0,0,1,0,1,46.0,6.0,0,6,3.0,1
40696,5116005,1,1,1,1,900000.0,0,1,0,1,46.0,6.0,0,6,3.0,1
40697,5116006,1,1,1,1,900000.0,0,1,0,1,46.0,6.0,0,6,3.0,1
40699,5116007,0,0,1,0,90000.0,4,4,1,1,49.0,9.0,0,16,2.0,1
40700,5116008,0,0,1,0,90000.0,4,4,1,1,49.0,9.0,0,16,2.0,1
40701,5116009,0,0,1,0,90000.0,4,4,1,1,49.0,9.0,0,16,2.0,1
40702,5116010,0,0,1,0,90000.0,4,4,1,1,49.0,9.0,0,16,2.0,1
40703,5116011,0,0,1,0,90000.0,4,4,1,1,49.0,9.0,0,16,2.0,1
40704,5116012,0,0,1,0,90000.0,4,4,1,1,49.0,9.0,0,16,2.0,1
40705,5116013,0,0,1,0,90000.0,4,4,1,1,49.0,9.0,0,16,2.0,1
40707,5116014,0,1,1,0,450000.0,1,1,4,1,60.0,0.0,0,15,1.0,1
40708,5116016,0,1,1,0,450000.0,1,1,4,1,60.0,0.0,0,15,1.0,1
40709,5116018,0,1,1,0,450000.0,1,1,4,1,60.0,0.0,0,15,1.0,1
40710,5116019,0,1,1,0,450000.0,1,1,4,1,60.0,0.0,0,15,1.0,1
40711,5116020,0,1,1,0,450000.0,1,1,4,1,60.0,0.0,0,15,1.0,1
40712,5116021,0,1,1,0,450000.0,1,1,4,1,60.0,0.0,0,15,1.0,1
40713,5116022,0,1,1,0,450000.0,1,1,4,1,60.0,0.0,0,15,1.0,1
40715,5116023,0,0,1,0,135000.0,1,4,1,1,55.0,0.0,0,15,2.0,1
40716,5116024,0,0,1,0,135000.0,1,4,1,1,55.0,0.0,0,15,2.0,1
40717,5116026,0,0,1,0,135000.0,1,4,1,1,55.0,0.0,0,15,2.0,1
40718,5116027,0,0,1,0,135000.0,1,4,1,1,55.0,0.0,0,15,2.0,1
40719,5116029,0,0,1,0,135000.0,1,4,1,1,55.0,0.0,0,15,2.0,1
40720,5116030,0,0,1,0,135000.0,1,4,1,1,55.0,0.0,0,15,2.0,1
40721,5116032,0,0,1,0,135000.0,1,4,1,1,55.0,0.0,0,15,2.0,1
40722,5116033,1,1,1,0,126000.0,4,1,3,1,39.0,2.0,1,10,1.0,1
40723,5116035,1,1,1,0,126000.0,4,1,3,1,39.0,2.0,1,10,1.0,0
40724,5116036,1,1,1,0,126000.0,4,1,3,1,39.0,2.0,1,10,1.0,0
40725,5116037,0,1,1,0,225000.0,0,1,1,1,44.0,0.0,0,6,2.0,1
40726,5116038,0,1,1,0,225000.0,0,1,1,1,44.0,0.0,0,6,2.0,1
40727,5116039,0,1,1,0,225000.0,0,1,1,1,44.0,0.0,0,6,2.0,1
40728,5116040,0,1,1,0,225000.0,0,1,1,1,44.0,0.0,0,6,2.0,1
40729,5116041,0,0,0,1,225000.0,0,4,3,1,38.0,2.0,0,0,2.0,1
40730,5116042,0,0,0,1,225000.0,0,4,3,1,38.0,2.0,0,0,2.0,1
40731,5116043,0,0,1,0,225000.0,1,4,1,1,52.0,0.0,0,15,2.0,1
40732,5116044,1,1,0,0,135000.0,0,4,1,1,40.0,1.0,0,4,2.0,1
40733,5116045,0,1,1,0,144000.0,4,4,1,1,36.0,5.0,0,3,2.0,1
40734,5116046,0,1,1,0,144000.0,4,4,1,1,36.0,5.0,0,3,2.0,1
40735,5116047,0,1,1,0,139500.0,4,4,1,1,40.0,6.0,1,16,2.0,1
40736,5116050,0,0,0,0,135000.0,4,4,1,1,48.0,29.0,0,0,2.0,1
40737,5116051,0,0,0,0,135000.0,4,4,1,1,48.0,29.0,0,0,2.0,1
40738,5116053,0,0,0,0,135000.0,4,4,1,1,48.0,29.0,0,0,2.0,1
40739,5116055,0,0,0,0,135000.0,4,4,1,1,48.0,29.0,0,0,2.0,1
40740,5116056,0,0,0,0,135000.0,4,4,1,1,48.0,29.0,0,0,2.0,1
40741,5116057,0,0,0,0,225000.0,4,1,3,4,49.0,2.0,0,16,1.0,1
40742,5116058,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40743,5116059,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40744,5116060,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40745,5116061,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40746,5116062,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40747,5116063,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40748,5116064,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40749,5116065,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40750,5116066,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40751,5116067,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40752,5116068,0,1,1,0,247500.0,4,4,1,1,50.0,3.0,0,12,2.0,1
40753,5116070,0,0,0,0,225000.0,4,1,1,2,30.0,2.0,1,12,2.0,1
40754,5116071,0,0,0,0,225000.0,4,1,1,2,30.0,2.0,1,12,2.0,1
40755,5116072,0,1,1,2,76500.0,4,1,1,1,34.0,4.0,0,12,4.0,1
40756,5116074,0,1,1,2,76500.0,4,1,1,1,34.0,4.0,0,12,4.0,1
40757,5116075,0,0,1,0,112500.0,1,4,1,1,57.0,0.0,0,15,2.0,1
40758,5116076,0,0,1,0,112500.0,1,4,1,1,57.0,0.0,0,15,2.0,0
40759,5116077,0,0,1,0,112500.0,1,4,1,1,57.0,0.0,0,15,2.0,1
40760,5116078,0,0,1,0,112500.0,1,4,1,1,57.0,0.0,0,15,2.0,1
40761,5116081,0,0,1,0,112500.0,1,4,1,1,57.0,0.0,0,15,2.0,1
