index,ID,GENDER,OWN_CAR,OWN_REALTY,CHILDREN,TOTAL_INCOME,INCOME_TYPE,EDUCATION_TYPE,FAMILY_STATUS,HOUSING_TYPE,AGE,EXPERIENCE,WORK_PHONE,OCCUPATION_TYPE,FAM_MEMBERS,CREDIT_CARD_APPROVAL_STATUS
4799,5024249,0,0,1,1,135000.0,0,4,1,1,38.0,1.0,0,8,3.0,0
12950,5145897,0,0,1,0,90000.0,1,4,1,1,55.0,0.0,0,15,2.0,1
46407,5142361,1,1,1,1,112500.0,4,4,1,1,44.0,2.0,1,4,3.0,0
434705,5113621,1,0,0,0,225000.0,4,4,4,2,53.0,0.0,0,18,1.0,0
4863,5024332,0,0,0,0,427500.0,0,4,1,1,57.0,16.0,0,16,2.0,0
15075,5042328,0,0,1,1,90000.0,4,1,1,1,28.0,6.0,0,8,3.0,1
20066,5058265,1,0,0,1,225000.0,0,4,1,5,48.0,5.0,0,4,3.0,1
46804,5142818,1,0,0,1,315000.0,4,4,1,1,48.0,4.0,0,8,3.0,1
16614,5047864,1,1,1,1,292500.0,0,1,1,1,34.0,9.0,0,12,3.0,1
40724,5116036,1,1,1,0,126000.0,4,1,3,1,39.0,2.0,1,10,1.0,0
29229,5090491,0,0,1,0,337500.0,0,1,3,1,31.0,3.0,0,17,1.0,1
24680,5069496,0,1,1,0,157500.0,0,4,1,1,39.0,5.0,0,16,2.0,1
12845,5037007,0,0,1,0,67500.0,1,4,3,1,56.0,0.0,0,15,1.0,1
20566,5061360,1,0,1,0,65250.0,1,1,1,1,57.0,0.0,0,15,2.0,0
434554,5047662,0,0,1,1,67500.0,0,4,1,1,51.0,11.0,0,0,3.0,0
14731,5041873,0,0,0,0,67500.0,1,4,4,2,60.0,0.0,0,15,1.0,1
27839,5090205,0,0,1,0,135000.0,0,4,1,1,45.0,0.0,0,2,2.0,1
434749,5118643,0,0,0,1,112500.0,4,4,1,1,27.0,1.0,1,2,3.0,0
14078,5038836,1,0,1,0,90000.0,4,4,1,1,50.0,3.0,0,8,2.0,1
30793,5091098,1,0,1,0,198000.0,1,1,1,1,67.0,0.0,0,15,2.0,1
21686,5065348,0,1,1,0,202500.0,4,1,1,1,41.0,10.0,0,6,2.0,0
35193,5117313,0,0,1,1,157500.0,0,4,1,1,35.0,10.0,1,8,3.0,0
31239,5091595,0,0,0,0,45000.0,4,4,1,1,48.0,7.0,1,16,2.0,1
434533,5036590,1,1,1,0,292500.0,4,1,1,1,57.0,2.0,0,4,2.0,0
35315,5100213,1,0,1,2,135000.0,4,4,1,1,37.0,1.0,1,8,4.0,1
434633,5089433,0,1,0,2,67500.0,4,4,1,2,31.0,3.0,1,16,4.0,0
44082,5126509,0,0,0,0,112500.0,2,4,3,1,52.0,15.0,1,18,1.0,0
434657,5092479,1,0,0,1,85500.0,2,4,1,2,41.0,18.0,0,3,3.0,0
46408,5142362,1,1,1,1,112500.0,4,4,1,1,44.0,2.0,1,4,3.0,0
434598,5058348,0,0,1,0,99000.0,1,1,2,1,67.0,0.0,0,15,1.0,0
1864,5010917,1,1,1,0,243000.0,0,4,1,1,37.0,6.0,0,8,2.0,1
15907,5045894,0,0,1,0,225000.0,1,4,3,1,63.0,0.0,0,15,1.0,0
434608,5062136,1,0,0,1,180000.0,4,4,3,1,35.0,0.0,0,8,2.0,0
40308,5115552,0,0,1,0,135000.0,4,4,1,1,35.0,6.0,1,12,2.0,1
36607,5105327,0,0,1,0,76500.0,1,4,1,1,60.0,0.0,0,15,2.0,0
17368,5050725,1,0,0,0,135000.0,4,4,0,1,23.0,1.0,1,8,2.0,1
20309,5058539,0,0,1,0,90000.0,1,4,1,1,58.0,0.0,0,15,2.0,1
434607,5061691,0,0,1,1,67500.0,0,1,1,1,24.0,4.0,0,19,3.0,0
31294,5091663,0,0,1,1,360000.0,0,4,1,1,46.0,7.0,0,10,3.0,1
434557,5048300,1,1,0,1,180000.0,0,4,1,1,30.0,3.0,0,8,3.0,0
17640,5051110,0,0,0,0,85500.0,1,4,2,1,65.0,0.0,0,15,1.0,1
15002,5042240,1,0,1,0,90000.0,4,4,0,1,41.0,4.0,1,9,2.0,1
24938,5079018,1,1,1,2,900000.0,0,1,1,1,27.0,2.0,0,10,4.0,0
434685,5105536,1,1,0,0,202500.0,4,4,1,1,27.0,6.0,0,4,2.0,0
46255,5142183,1,1,1,2,450000.0,0,1,1,1,48.0,11.0,1,10,4.0,0
434497,5023781,1,0,1,0,157500.0,0,1,0,1,48.0,2.0,0,0,2.0,0
434463,5009524,1,1,0,1,112500.0,4,4,2,0,32.0,3.0,1,8,2.0,0
43800,5126151,0,0,0,0,67500.0,1,3,1,1,62.0,0.0,0,15,2.0,0
434808,5149828,1,1,1,0,315000.0,4,4,1,1,47.0,6.0,0,10,2.0,0
40609,5115909,0,0,1,1,157500.0,0,4,0,1,40.0,0.0,0,2,3.0,1
41961,5117085,1,1,1,0,225000.0,4,4,3,1,32.0,0.0,0,19,1.0,1
434565,5050603,1,0,0,0,157500.0,4,4,1,1,50.0,19.0,1,8,2.0,0
19196,5054302,0,1,0,0,112500.0,4,4,1,1,38.0,20.0,1,2,2.0,1
434566,5050606,1,0,0,0,157500.0,4,4,1,1,50.0,19.0,1,8,2.0,0
18120,5053037,0,0,1,0,45000.0,1,3,1,1,60.0,0.0,0,15,2.0,1
434798,5148934,1,1,0,0,108000.0,4,4,1,3,47.0,2.0,0,18,2.0,0
434782,5143342,1,0,0,1,216000.0,4,4,1,2,35.0,6.0,0,8,3.0,0
434467,5009753,0,1,0,0,315000.0,1,1,1,1,37.0,1.0,1,15,2.0,0
434730,5116906,1,1,1,0,211500.0,1,4,1,1,41.0,20.0,0,3,2.0,0
434598,5058348,0,0,1,0,99000.0,1,1,2,1,67.0,0.0,0,15,1.0,0
434463,5009524,1,1,0,1,112500.0,4,4,2,0,32.0,3.0,1,8,2.0,0
15795,5045741,1,0,0,0,225000.0,0,2,3,1,25.0,2.0,0,4,1.0,1
44860,5135491,1,1,1,2,225000.0,4,4,1,1,28.0,9.0,0,8,4.0,1
45029,5135673,0,1,0,0,56250.0,1,4,1,1,65.0,0.0,0,15,2.0,0
434745,5118283,1,0,0,0,112500.0,1,4,1,2,58.0,0.0,0,15,2.0,0
434557,5048300,1,1,0,1,180000.0,0,4,1,1,30.0,3.0,0,8,3.0,0
24801,5074745,0,0,1,0,112500.0,1,4,1,1,64.0,0.0,0,15,2.0,1
434599,5058350,1,0,1,0,99000.0,1,1,2,1,67.0,0.0,0,15,1.0,0
21906,5065617,0,1,0,0,157500.0,0,4,3,5,22.0,1.0,0,3,1.0,1
22634,5067038,1,1,0,1,225000.0,4,4,1,1,50.0,8.0,0,10,3.0,1
434625,5078882,0,0,1,0,121500.0,1,4,4,1,58.0,0.0,0,15,1.0,0
25479,5085886,1,1,1,0,315000.0,0,1,1,1,51.0,3.0,0,10,2.0,0
23929,5068603,0,0,1,1,225000.0,4,4,1,1,41.0,23.0,0,10,3.0,1
434685,5105536,1,1,0,0,202500.0,4,4,1,1,27.0,6.0,0,4,2.0,0
20188,5058399,0,0,1,0,54000.0,4,4,1,1,51.0,21.0,1,12,2.0,1
18782,5053838,0,0,1,0,112500.0,2,4,1,1,51.0,17.0,0,6,2.0,1
1825,5010864,1,1,1,1,450000.0,0,4,1,1,49.0,1.0,0,3,3.0,0
36373,5105036,0,0,0,1,121500.0,4,4,1,1,40.0,0.0,0,8,3.0,0
434624,5078820,0,0,0,2,225000.0,0,4,1,1,39.0,13.0,0,6,4.0,0
434557,5048300,1,1,0,1,180000.0,0,4,1,1,30.0,3.0,0,8,3.0,0
40593,5115893,1,1,0,0,247500.0,0,4,1,1,47.0,3.0,0,4,2.0,1
22633,5067035,1,0,1,0,292500.0,4,4,1,1,54.0,24.0,0,4,2.0,1
434790,5145817,0,0,1,0,90000.0,1,4,1,1,60.0,0.0,0,15,2.0,0
434719,5115610,0,0,1,0,202500.0,4,4,1,1,39.0,9.0,0,3,2.0,0
434576,5052659,0,0,1,0,103500.0,4,4,1,1,28.0,1.0,0,7,2.0,0
46295,5142231,0,0,1,0,202500.0,1,4,1,1,51.0,0.0,0,15,2.0,1
434627,5079166,1,1,0,0,202500.0,4,4,1,5,37.0,3.0,0,8,2.0,0
25151,5079236,0,0,1,0,112500.0,4,1,3,1,39.0,8.0,0,12,1.0,0
10413,5078971,0,0,1,0,157500.0,0,4,2,1,32.0,5.0,0,16,1.0,1
19421,5054574,0,0,1,0,90000.0,1,4,1,1,61.0,0.0,0,15,2.0,1
35099,5117760,0,0,0,0,74250.0,2,4,1,1,54.0,8.0,1,3,2.0,1
40724,5116036,1,1,1,0,126000.0,4,1,3,1,39.0,2.0,1,10,1.0,0
434616,5068779,0,0,0,0,180000.0,4,4,3,5,36.0,10.0,1,13,1.0,0
4675,5024096,0,1,0,0,126000.0,2,2,3,1,32.0,14.0,1,3,1.0,1
1553,5010559,1,1,1,0,135000.0,0,4,1,1,43.0,7.0,0,6,2.0,1
47560,5145725,0,0,0,0,202500.0,4,4,3,1,43.0,4.0,0,8,1.0,1
33025,5096233,0,0,0,0,117000.0,4,4,1,1,46.0,20.0,1,11,2.0,1
35549,5118044,0,0,0,0,81000.0,1,4,4,1,65.0,0.0,0,15,1.0,1
31939,5092414,1,1,1,0,225000.0,0,4,1,1,37.0,6.0,0,8,2.0,0
434752,5125716,0,1,1,0,135000.0,4,3,1,1,44.0,1.0,0,6,2.0,0
20596,5061398,1,0,1,0,72900.0,1,3,1,1,64.0,0.0,0,15,2.0,1
434514,5028580,1,0,0,0,540000.0,0,1,1,1,54.0,1.0,0,10,2.0,0
36373,5105036,0,0,0,1,121500.0,4,4,1,1,40.0,0.0,0,8,3.0,0
32151,5095005,1,0,1,2,180000.0,4,4,1,1,29.0,4.0,1,8,4.0,1
16790,5048117,1,1,1,1,225000.0,4,1,1,1,33.0,3.0,0,10,3.0,0
25282,5085640,0,0,1,0,144000.0,1,1,1,1,63.0,0.0,0,15,2.0,1
46486,5142458,0,0,1,0,67500.0,0,1,2,1,51.0,1.0,0,3,1.0,0
36070,5100428,0,0,1,1,202500.0,4,2,1,1,29.0,3.0,0,16,3.0,0
39305,5113508,1,1,0,0,180000.0,2,4,0,1,38.0,9.0,0,3,2.0,1
18605,5053616,0,0,1,0,112500.0,4,4,1,2,56.0,10.0,0,12,2.0,1
41206,5116616,0,1,1,1,157500.0,2,4,1,1,37.0,9.0,0,8,3.0,1
43557,5125866,1,1,0,0,117000.0,4,4,3,1,24.0,0.0,0,12,1.0,1
3292,5022617,1,1,1,0,202500.0,0,4,0,1,32.0,4.0,0,8,2.0,0
46278,5142213,1,1,1,0,202500.0,0,4,1,1,34.0,0.0,0,8,2.0,1
21826,5065518,0,1,0,1,202500.0,4,1,1,4,26.0,7.0,0,8,3.0,0
8330,5029419,0,0,1,1,315000.0,2,4,0,1,30.0,6.0,0,3,3.0,1
36599,5105313,0,1,1,0,225000.0,2,1,1,1,45.0,0.0,0,11,2.0,1
2886,5022131,1,1,0,2,207000.0,0,4,1,1,36.0,2.0,0,16,4.0,1
43373,5125630,0,0,0,0,225000.0,4,4,1,1,50.0,1.0,1,12,2.0,1
45029,5135673,0,1,0,0,56250.0,1,4,1,1,65.0,0.0,0,15,2.0,0
2264,5021431,0,0,1,0,126000.0,0,1,3,1,51.0,6.0,0,16,1.0,0
13111,5146171,0,1,1,2,180000.0,4,1,3,2,28.0,8.0,0,8,3.0,1
434769,5135990,0,0,1,1,585000.0,0,1,3,1,28.0,2.0,0,10,2.0,0
45392,5136952,0,0,0,0,180000.0,0,4,0,1,56.0,5.0,1,12,2.0,1
434576,5052659,0,0,1,0,103500.0,4,4,1,1,28.0,1.0,0,7,2.0,0
44051,5126463,0,1,0,0,112500.0,0,4,2,1,48.0,28.0,1,11,1.0,0
434533,5036590,1,1,1,0,292500.0,4,1,1,1,57.0,2.0,0,4,2.0,0
434569,5050706,0,1,0,0,157500.0,0,4,0,1,33.0,5.0,0,12,2.0,0
23025,5067501,0,0,1,1,112500.0,2,4,1,1,49.0,25.0,0,3,3.0,0
17711,5051216,1,1,0,0,540000.0,0,1,1,1,47.0,16.0,0,10,2.0,1
434481,5021314,1,0,1,0,270000.0,4,4,3,1,46.0,0.0,0,8,2.0,0
434769,5135990,0,0,1,1,585000.0,0,1,3,1,28.0,2.0,0,10,2.0,0
434599,5058350,1,0,1,0,99000.0,1,1,2,1,67.0,0.0,0,15,1.0,0
18307,5053254,0,1,1,0,180000.0,0,4,1,1,51.0,5.0,1,10,2.0,0
43438,5125708,0,1,1,0,135000.0,4,3,1,1,44.0,1.0,0,6,2.0,0
24551,5069331,1,1,1,1,247500.0,4,1,1,1,25.0,0.0,0,16,3.0,1
48641,5149192,1,1,0,1,450000.0,4,1,1,1,26.0,1.0,0,3,3.0,0
11122,5036131,1,0,1,1,616500.0,0,1,1,1,36.0,11.0,0,10,3.0,1
137,5008944,0,0,0,0,157500.0,0,1,1,1,37.0,13.0,0,6,2.0,1
7243,5028405,0,1,1,0,247500.0,0,4,1,1,40.0,3.0,0,16,2.0,1
25864,5087994,1,1,1,1,180000.0,0,2,0,1,42.0,18.0,0,12,3.0,1
434686,5105538,1,1,0,0,202500.0,4,4,1,1,27.0,6.0,0,4,2.0,0
17825,5052691,0,0,0,0,90000.0,0,4,1,1,31.0,8.0,0,8,2.0,1
1207,5010176,1,1,1,2,225000.0,0,4,0,1,50.0,11.0,1,12,4.0,1
434593,5054525,0,0,0,2,180000.0,4,4,3,1,45.0,22.0,0,12,4.0,0
21888,5065594,0,1,0,1,90000.0,2,4,1,2,38.0,19.0,1,11,3.0,1
43438,5125708,0,1,1,0,135000.0,4,3,1,1,44.0,1.0,0,6,2.0,0
26531,5089224,0,1,0,1,171000.0,4,4,0,1,38.0,17.0,1,11,3.0,1
12114,5146482,0,0,1,0,90000.0,0,4,1,1,51.0,8.0,0,8,2.0,1
434727,5116550,1,0,1,0,135000.0,1,4,1,1,58.0,0.0,0,15,2.0,1
22708,5067138,0,0,1,0,112500.0,1,4,3,1,64.0,0.0,0,15,1.0,1
22242,5066533,0,0,1,0,247500.0,4,4,4,1,49.0,13.0,0,12,1.0,1
16260,5046333,0,1,1,1,112500.0,0,4,1,1,36.0,6.0,0,8,3.0,1
434647,5090606,0,1,1,1,135000.0,4,4,3,1,29.0,1.0,0,12,2.0,0
434599,5058350,1,0,1,0,99000.0,1,1,2,1,67.0,0.0,0,15,1.0,0
434629,5079168,1,1,0,0,202500.0,4,4,1,5,37.0,3.0,0,8,2.0,0
40943,5116301,0,0,1,0,180000.0,1,4,1,1,62.0,0.0,0,15,2.0,0
434673,5096743,0,0,1,0,180000.0,4,3,4,1,46.0,6.0,1,1,1.0,0
16790,5048117,1,1,1,1,225000.0,4,1,1,1,33.0,3.0,0,10,3.0,0
434566,5050606,1,0,0,0,157500.0,4,4,1,1,50.0,19.0,1,8,2.0,0
25151,5079236,0,0,1,0,112500.0,4,1,3,1,39.0,8.0,0,12,1.0,0
434468,5009754,0,1,0,0,315000.0,0,1,1,1,37.0,1.0,1,12,2.0,0
40357,5115608,0,0,1,0,202500.0,4,4,1,1,39.0,9.0,0,3,2.0,0
20783,5061644,0,0,1,0,225000.0,1,4,1,2,59.0,0.0,0,15,2.0,1
21193,5062149,0,1,1,0,202500.0,4,1,1,1,38.0,2.0,0,16,2.0,0
2352,5021529,0,0,0,0,202500.0,4,1,1,1,52.0,13.0,0,3,2.0,1
434535,5036795,1,1,1,0,215100.0,0,4,1,1,52.0,3.0,0,8,2.0,0
24840,5078802,0,0,1,0,306000.0,4,4,1,1,51.0,8.0,0,6,2.0,0
7340,5028510,1,1,1,0,135000.0,4,4,0,1,29.0,1.0,0,8,2.0,1
434558,5048301,1,1,0,1,180000.0,0,4,1,1,30.0,3.0,0,8,3.0,0
21680,5065341,0,0,1,0,157500.0,1,4,1,1,61.0,0.0,0,15,2.0,1
2333,5021504,0,0,1,0,202500.0,1,4,1,1,57.0,0.0,0,15,2.0,1
434465,5009749,0,1,0,0,315000.0,0,1,1,1,37.0,1.0,1,12,2.0,0
4799,5024249,0,0,1,1,135000.0,0,4,1,1,38.0,1.0,0,8,3.0,0
434566,5050606,1,0,0,0,157500.0,4,4,1,1,50.0,19.0,1,8,2.0,0
7486,5028701,0,0,1,0,112500.0,4,4,3,4,37.0,1.0,0,2,1.0,1
32196,5095060,0,1,1,0,157500.0,1,4,1,1,62.0,0.0,0,15,2.0,1
434657,5092479,1,0,0,1,85500.0,2,4,1,2,41.0,18.0,0,3,3.0,0
17935,5052812,0,0,1,0,117000.0,4,4,1,1,47.0,12.0,0,10,2.0,1
434756,5125832,1,0,1,0,270000.0,0,2,3,1,31.0,0.0,0,16,1.0,0
434512,5025127,1,0,1,0,292500.0,4,4,1,1,30.0,9.0,0,6,2.0,0
434770,5135991,0,0,1,1,585000.0,0,1,3,1,28.0,2.0,0,10,2.0,0
18997,5054079,0,0,0,0,135000.0,4,4,1,1,46.0,15.0,0,12,2.0,1
434752,5125716,0,1,1,0,135000.0,4,3,1,1,44.0,1.0,0,6,2.0,0
434502,5024071,0,0,1,0,180000.0,4,1,1,1,43.0,2.0,0,8,2.0,0
434742,5118278,0,0,0,0,112500.0,1,4,1,2,58.0,0.0,0,15,2.0,0
22500,5066878,1,1,1,0,270000.0,4,4,3,1,37.0,4.0,0,8,1.0,1
43605,5125921,0,0,0,0,157500.0,4,1,1,1,31.0,8.0,0,16,2.0,1
4863,5024332,0,0,0,0,427500.0,0,4,1,1,57.0,16.0,0,16,2.0,0
434565,5050603,1,0,0,0,157500.0,4,4,1,1,50.0,19.0,1,8,2.0,0
434651,5092087,1,1,1,2,247500.0,4,4,1,1,47.0,1.0,0,8,4.0,0
1825,5010864,1,1,1,1,450000.0,0,4,1,1,49.0,1.0,0,3,3.0,0
434749,5118643,0,0,0,1,112500.0,4,4,1,1,27.0,1.0,1,2,3.0,0
434720,5115611,0,0,1,0,202500.0,4,4,3,1,39.0,9.0,0,3,2.0,0
434551,5046328,0,0,1,1,157500.0,1,4,3,1,42.0,6.0,0,9,3.0,0
7083,5026713,1,1,0,2,247500.0,4,4,1,5,33.0,0.0,0,4,4.0,1
40947,5116305,0,0,1,0,180000.0,1,4,1,1,62.0,0.0,0,15,2.0,0
434741,5118046,0,0,0,0,81000.0,1,4,4,1,65.0,0.0,0,15,1.0,0
434786,5143578,1,1,0,0,157500.0,4,2,3,5,24.0,2.0,1,4,2.0,0
44759,5135346,1,0,1,0,112500.0,0,1,1,1,55.0,1.0,0,18,2.0,0
434678,5100282,1,0,0,0,81000.0,1,4,4,1,65.0,0.0,0,15,1.0,0
39871,5114253,1,0,0,1,130500.0,4,2,1,4,31.0,4.0,1,12,3.0,0
44082,5126509,0,0,0,0,112500.0,2,4,3,1,52.0,15.0,1,18,1.0,0
434463,5009524,1,1,0,1,112500.0,4,4,2,0,32.0,3.0,1,8,2.0,0
43438,5125708,0,1,1,0,135000.0,4,3,1,1,44.0,1.0,0,6,2.0,0
35193,5117313,0,0,1,1,157500.0,0,4,1,1,35.0,10.0,1,8,3.0,0
6815,5026118,0,0,1,0,270000.0,0,1,1,1,57.0,7.0,0,0,2.0,1
26824,5089573,0,0,0,0,202500.0,0,1,1,1,30.0,7.0,1,16,2.0,1
434532,5036469,1,1,0,0,112500.0,2,4,3,1,55.0,4.0,0,4,2.0,0
434674,5097065,0,0,1,0,121500.0,4,4,1,1,51.0,22.0,0,10,2.0,0
46487,5142459,0,0,1,0,67500.0,0,1,2,1,51.0,1.0,0,3,1.0,0
20542,5061323,0,1,1,1,261000.0,2,1,1,1,41.0,4.0,0,10,3.0,1
1488,5010486,1,1,1,0,112500.0,1,4,1,1,54.0,0.0,0,15,2.0,1
42905,5118608,0,0,0,1,135000.0,4,1,1,1,31.0,5.0,1,16,3.0,1
12042,5139993,0,0,1,1,121500.0,1,4,1,1,51.0,0.0,0,15,3.0,1
44051,5126463,0,1,0,0,112500.0,0,4,2,1,48.0,28.0,1,11,1.0,0
10284,5079094,1,1,1,1,112500.0,4,4,1,1,34.0,1.0,1,4,3.0,1
6945,5026426,0,1,1,0,108000.0,4,4,1,2,52.0,16.0,0,3,2.0,1
6151,5025074,0,0,1,0,171000.0,4,4,1,1,51.0,20.0,1,10,2.0,1
19793,5056046,0,1,1,0,225000.0,2,4,3,1,45.0,15.0,0,8,1.0,1
434809,5149834,0,0,1,0,157500.0,0,1,1,1,33.0,3.0,0,11,2.0,0
45648,5137247,0,0,0,0,90000.0,4,4,1,1,47.0,8.0,1,17,2.0,0
40944,5116302,0,0,1,0,180000.0,1,4,1,1,62.0,0.0,0,15,2.0,0
17237,5050556,1,0,0,2,225000.0,4,1,0,1,45.0,8.0,1,8,4.0,1
35193,5117313,0,0,1,1,157500.0,0,4,1,1,35.0,10.0,1,8,3.0,0
2263,5021430,0,0,1,0,126000.0,0,1,3,1,51.0,6.0,0,16,1.0,0
6959,5026465,0,0,1,1,270000.0,4,4,1,1,45.0,7.0,1,14,3.0,1
40088,5114536,0,0,1,0,126000.0,2,2,1,1,47.0,4.0,0,12,2.0,0
434533,5036590,1,1,1,0,292500.0,4,1,1,1,57.0,2.0,0,4,2.0,0
7643,5028879,1,0,0,3,126000.0,4,4,0,5,33.0,3.0,0,12,5.0,1
434731,5116907,1,1,1,0,211500.0,1,4,1,1,41.0,20.0,0,3,2.0,1
40920,5116267,0,0,1,0,139500.0,1,4,1,4,61.0,0.0,0,15,2.0,1
25984,5088280,0,0,1,0,112500.0,4,4,0,1,50.0,16.0,0,12,2.0,1
41319,5116746,1,0,1,1,157500.0,4,4,1,1,42.0,6.0,0,12,3.0,0
21667,5065316,0,0,1,1,157500.0,2,1,1,1,42.0,11.0,0,3,3.0,0
16361,5046444,0,0,0,0,67500.0,4,4,1,5,44.0,0.0,0,1,2.0,1
4622,5024039,0,0,0,0,135000.0,4,4,1,1,42.0,1.0,0,16,2.0,0
48277,5148736,0,1,1,0,121500.0,4,4,1,1,27.0,3.0,0,11,2.0,1
434468,5009754,0,1,0,0,315000.0,0,1,1,1,37.0,1.0,1,12,2.0,0
17326,5050658,0,0,0,0,112500.0,4,4,1,1,40.0,2.0,1,0,2.0,1
434786,5143578,1,1,0,0,157500.0,4,2,3,5,24.0,2.0,1,4,2.0,0
14558,5041645,0,1,1,1,270000.0,0,4,1,1,38.0,4.0,0,16,3.0,1
14467,5041522,1,1,1,0,450000.0,0,1,2,1,44.0,2.0,1,12,1.0,0
434600,5058352,0,0,1,0,99000.0,1,1,2,1,67.0,0.0,0,15,1.0,0
434757,5125833,1,0,1,0,270000.0,0,2,3,1,31.0,0.0,0,16,1.0,0
434671,5096528,0,0,0,0,135000.0,4,4,4,0,54.0,1.0,0,3,1.0,0
25237,5079288,0,0,0,0,216000.0,4,4,1,1,42.0,1.0,0,6,2.0,1
6187,5025082,0,1,1,0,180000.0,2,4,1,1,43.0,13.0,0,12,2.0,1
30778,5091080,0,0,1,0,202500.0,0,1,3,1,36.0,15.0,0,0,1.0,1
434652,5092090,0,0,1,0,67500.0,4,4,1,1,40.0,1.0,0,2,2.0,0
434524,5033453,0,0,0,0,135000.0,4,1,3,1,29.0,6.0,0,8,1.0,0
43438,5125708,0,1,1,0,135000.0,4,3,1,1,44.0,1.0,0,6,2.0,0
24221,5068929,0,0,0,0,270000.0,4,4,0,3,25.0,2.0,1,16,2.0,1
25269,5085623,1,0,1,1,202500.0,0,4,2,1,34.0,1.0,0,3,2.0,0
5230,5024739,0,0,1,0,81000.0,4,4,0,1,49.0,0.0,0,12,2.0,1
47266,5143333,0,0,1,0,157500.0,4,4,1,1,54.0,2.0,0,1,2.0,1
18650,5053671,0,1,1,0,225000.0,0,4,3,1,33.0,3.0,0,6,1.0,1
19282,5054412,1,0,0,0,225000.0,0,1,1,5,35.0,13.0,1,10,2.0,1
434627,5079166,1,1,0,0,202500.0,4,4,1,5,37.0,3.0,0,8,2.0,0
26856,5089616,0,1,0,0,247500.0,4,1,1,1,43.0,4.0,1,8,2.0,1
47948,5146341,1,0,0,0,135000.0,4,4,3,1,25.0,1.0,0,8,1.0,1
40057,5114503,1,0,0,2,180000.0,4,4,1,1,27.0,6.0,0,8,4.0,1
434624,5078820,0,0,0,2,225000.0,0,4,1,1,39.0,13.0,0,6,4.0,0
40756,5116074,0,1,1,2,76500.0,4,1,1,1,34.0,4.0,0,12,4.0,1
49286,5149931,0,0,0,0,450000.0,4,4,1,1,51.0,1.0,0,8,2.0,1
24354,5069093,0,0,1,2,270000.0,0,1,1,1,31.0,6.0,0,12,4.0,1
434467,5009753,0,1,0,0,315000.0,1,1,1,1,37.0,1.0,1,15,2.0,0
434652,5092090,0,0,1,0,67500.0,4,4,1,1,40.0,1.0,0,2,2.0,0
24652,5069462,1,1,1,0,315000.0,4,1,1,1,23.0,3.0,0,16,2.0,1
40357,5115608,0,0,1,0,202500.0,4,4,1,1,39.0,9.0,0,3,2.0,0
20428,5061192,0,0,1,1,180000.0,2,1,1,1,30.0,9.0,0,6,3.0,1
37382,5111138,1,1,1,1,90000.0,4,4,1,1,38.0,6.0,0,4,3.0,1
40357,5115608,0,0,1,0,202500.0,4,4,1,1,39.0,9.0,0,3,2.0,0
434588,5054063,1,0,0,1,157500.0,4,4,1,1,44.0,3.0,0,4,3.0,0
24676,5069492,0,1,1,0,157500.0,0,4,1,1,39.0,5.0,0,16,2.0,1
434754,5125763,1,1,0,1,135000.0,0,4,3,1,35.0,4.0,0,8,3.0,0
434624,5078820,0,0,0,2,225000.0,0,4,1,1,39.0,13.0,0,6,4.0,0
10470,5033886,1,0,1,0,135000.0,4,4,0,1,24.0,1.0,0,9,2.0,0
434587,5053774,1,0,1,1,135000.0,4,1,1,1,36.0,10.0,0,12,3.0,0
26606,5089308,0,0,0,0,54000.0,4,4,0,1,39.0,4.0,1,8,2.0,1
21665,5065314,0,0,1,1,157500.0,2,1,1,1,42.0,11.0,0,3,3.0,0
434463,5009524,1,1,0,1,112500.0,4,4,2,0,32.0,3.0,1,8,2.0,0
16860,5048219,1,0,1,0,90000.0,4,4,2,4,25.0,0.0,0,8,1.0,1
40758,5116076,0,0,1,0,112500.0,1,4,1,1,57.0,0.0,0,15,2.0,0
41381,5116821,0,0,0,0,90000.0,4,4,3,1,33.0,4.0,0,3,1.0,1
35172,5100167,0,0,1,0,76500.0,4,4,1,1,42.0,0.0,1,19,2.0,0
434685,5105536,1,1,0,0,202500.0,4,4,1,1,27.0,6.0,0,4,2.0,0
493,5009360,0,1,0,0,900000.0,4,1,3,1,52.0,20.0,0,10,1.0,1
434587,5053774,1,0,1,1,135000.0,4,1,1,1,36.0,10.0,0,12,3.0,0
1106,5010061,0,0,1,0,112500.0,4,4,1,1,45.0,12.0,0,12,2.0,0
434577,5052661,0,0,1,0,103500.0,4,4,1,1,28.0,1.0,0,7,2.0,0
44265,5126712,1,0,1,1,157500.0,4,4,1,3,30.0,9.0,0,10,3.0,0
46255,5142183,1,1,1,2,450000.0,0,1,1,1,48.0,11.0,1,10,4.0,0
2987,5022250,0,0,1,0,202500.0,4,4,1,1,41.0,22.0,0,6,2.0,1
49285,5149927,0,0,0,0,450000.0,4,4,1,1,51.0,1.0,0,8,2.0,1
47412,5143495,0,0,1,1,121500.0,4,1,1,1,32.0,8.0,1,0,3.0,1
23372,5067907,0,0,1,0,270000.0,1,4,1,1,58.0,0.0,0,15,2.0,1
21665,5065314,0,0,1,1,157500.0,2,1,1,1,42.0,11.0,0,3,3.0,0
21764,5065435,0,0,1,0,225000.0,2,4,3,1,48.0,1.0,0,1,1.0,1
18308,5053255,0,1,1,0,180000.0,0,4,1,1,51.0,5.0,1,10,2.0,1
